Id,Name,Author__c,Owner__c,Category__c,Reservation_Limit__c,Disabled__c,Description__c
a0K7Q0000029ZISUB2,Нові Темні Віки. Книга 1. Колонія,Макс Кідрук,0037Q00000fSXR6QAO,14,false,"«Нові Темні Віки. Книга 1. Колонія» Макса Кідрука - це захоплююча науково-фантастична книга, яка переносить читача в майбутнє, що вражає своєю реалістичністю. Автор створив уявний світ, який відображає проблеми сучасного світу - особливості відносин між країнами, війни за ресурси, економічні нерівності та соціальні протистояння. Книга розповідає про життя людей на Марсі, які живуть в умовах обмежених ресурсів та низької якості життя. Історія розгортається в нелегкий час, коли населення Марсу стикається зі своєю власною пандемією та неймовірними викликами, щоб вижити та залишитися «в строю». Автор вдало поєднав дію та наукову теорію, що створює реалістичний світ, який вже сьогодні виглядає як можливий майбутній сценарій. А складова соціальних проблем лише увиразнює сюжет, розбавляючи ймовірну «космічну утопію» гострими антиутопічними нотками. Це переплетіння фантастики з цілком науковими темами можна розглядати в ключі одно з можливих варіантів програмування майбутнього."
a0K7Q0000029ZISUC2,1984,Джордж Орвелл,0037Q00000fSXR6QAO,Action,14,false,"Незважаючи на художню вигадку, книга настільки реалістична, що перевертає свідомість, причому так, що хочеться перевернути її назад. Сам письменник стверджував, що «найкращі книги говорять тобі те, що ти вже сам знаєш». І роман-утопія «1984» описує речі, про які ми самі здогадувалися, але у існування яких боялися повірити."
a0K7Q0000029ZISUD2,Агенція "Локвуд і Ко". Сходи, що кричать. Книга 1,Джонатан Страуд,0037Q00000fSXR6QAO,Action,14,false,"На території Лондона виникла зловісна проблема: різноманітні примари, привиди та духи з'явилися по всьому місту, і ведуть вони себе не зовсім приязно. Але існують молоді люди, що володіють психічними здібностями, необхідними для того, щоб побачити та викорінити цих надприродних ворогів. Виникло багато різних агентств по виявленню паранормального, вони готові братися за небезпечну роботу, і звичайно ж, вони знаходяться в жорсткій конкуренції за бізнес."
a0K7Q0000029ZISUE2,Гаррі Поттер і філософський камінь,Джоан Роулінг,0037Q00000fSXR6QAO,Action,14,false,"Перша частина пригод Гаррі Поттера — книга №1 для маленьких читачів. Саме вона сколихнула хвилю любові до читання, яка захопила цілий світ! Такого успіху не мала жодне художне ходожнє видання, доки 1997 року на полицях англійських магазинів не з'явилася перша книга Джоан Роулінг «Гаррі Поттер і філософський камінь»."
a0K7Q0000029ZISUF2,Як король Ельфгейму зненавидів оповідки,Холлі Блек,0037Q00000fSXR6QAO,Action,14,false,"Як воно — бути королем Ельфгейму, жахливим, сяйливим і могутнім? Мати за королеву смертну дівчину, яка тільки й прагне, що битися з монстрами та втрапляти в халепи? Як воно — зростати жорстоким принцом, нелюбим, зрадженим і самотнім? Закохуватися в смертну дівчину, яка дивиться на тебе з ненавистю? Коли маленький Кардан знайомиться з тролихою Аслоґ, він ще не знає відповідей на ці запитання. Однак Аслоґ розповідає йому історію, яка тавром лягає на його серце. Юний принц навчився бути жахливим, щоб захистити себе, та навіть найміцніші стіни можна зруйнувати. Край Фейрі просочено плетивом зі слів і магії, і Карданові ще належить переконатися, що будь-яка оповідка мусить коритися волі оповідача, а минуле наздоганяє і найлукавіших із Народу."
a0K7Q0000029ZISUG2,Дюна,Френк Герберт,0037Q00000fSXR6QAO,Action,14,false,"«Дюна» зробила Френка Герберта відомим на весь світ і, обігнавши в рейтингах навіть «Володаря перснів», виборола престижні літературні нагороди: премію Г’юґо і премію Неб’юла в категорії «Найкращий роман», премію SFinks як «Книга року», неодноразове визнання від журналу «Локус» у категорії «Найкращий роман усіх часів». Ця культова сага — про вічну боротьбу і жагу до перемоги, про ціну справедливості і вибір шляху.
Меланж, або прянощі, — найцінніша і найрідкісніша речовина у всесвіті, яка може все: від подовження життя до сприяння міжзоряним подорожам. І знайти її можна лише на одній планеті — непривітному пустельному Арракісі. Той, хто володарює на Арракісі, контролює прянощі. А хто контролює прянощі — керує всесвітом. Коли Імператор позбавляє клан Харконненів звання правлячого і віддає цей титул Атрідам, Харконнени вбивають герцога Лето Атріда. Його син Пол і наложниця Джессіка тікають у пустелю. Щоб помститися за батька і відвоювати планету в Харконненів, Пол має здобути довіру фрименів — корінних мешканців Арракіса — і повести крихітну армію проти незліченних сил супротивника."
a0K7Q0000029ZISUH2,Незриме життя Адді Лярю,Вікторія Шваб,0037Q00000fSXR6QAO,Action,14,false,"Далекого 1714 року у Франції одна дівчина укладає фаустівську угоду, щоб отримати вічне життя. Але угода виявляється прокляттям: тепер її забуватимуть усі, кого вона зустріне на своєму шляху.
Так починається неймовірне життя Адді Лярю, її приголомшлива подорож століттями і континентами, історією і мистецтвом, під час якої вона шукає способу залишити слід у світі.
Проте одного дня, триста років по тому, все змінюється, коли Адді в одній непримітній книгарні натрапляє на юнака, який пам’ятає її ім’я."
a0K7Q0000029ZISUI2,1984. Колгосп тварин,Джордж Орвелл,0037Q00000fSXR6QAO,Action,14,false,"Англійський письменник, есеїст, журналіст і критик Джордж Орвелл відомий своєю непримиренною опозицією до тоталітаризму. Його візитівкою стали два алегоричні твори, знані на весь світ: «1984» і «Колгосп тварин».
Антиутопія «1984» — роман застереження, який особливо сучасно звучить сьогодні, коли авторитарна влада, що давно мала зостатися в минулому, знову починає наступ на демократію.
Сатирична казка «Колгосп тварин», у якій прозоро читається натяк на тоталітарну Росію, увійшла в сотню найкращих англомовних творів."
a0K7Q0000029ZISUJ2,Сто років самотності,Ґабріель Ґарсія Маркес,0037Q00000fSXR6QAO,Action,14,false,"Ґабріель Ґарсія Маркес (1927-2014) – колумбійський журналіст, видавець і політичний діяч, один з найвидатніших письменників ХХ століття. Засновник літературного напряму «магічний реалізм». На початку 1960-х років Маркес переїхав з Колумбії до Мексики, і у 1981 році попросив політичного притулку. У 1982 році йому було присуджено Нобелівську премію з літератури: «за романи та оповідання, в яких фантазія та реальність, поєднуючись, відображають життя і конфлікти цього континенту».
Роман «Сто років самотності» вважають шедевром Ґабріеля Ґарсія Маркеса. Саме за цей твір письменнику присудили Нобелівську премію з літератури. Автор описує історію життя родини Буендіа впродовж ста років. Маркес використовує в своєму творі елементи та образи світових міфів. Буендіа відправляється на пошуки нової землі для своїх нащадків, а злива не припиняється багато років, як у біблійних історіях. Читач може розпізнати риси античних міфів: невидима доля керує вчинками героїв роману, трагічний фінал визначений наперед. Роман написаний у жанрі «магічного реалізму»."
a0K7Q0000029ZISUK2,Гаррі Поттер і прокляте дитя,"Джоан Роулінг, Джек Торн, Джон Тіффані",0037Q00000fSXR6QAO,Action,14,false,"Історія починається з того моменту, на якому скінчилася остання книга: через 19 років родини Поттерів, Уізлі та Малфоїв зустрічаються на колії 9 ¾. У потязі діти головного героя і Малфоя знайомляться. Вони ще не знають, що вчитимуться разом на Слизерині. Цей неочікуваний сюжетний хід дивує читачів. Як міг син такого могутнього чарівника опинитися не в Гриффиндорі? Скорпіо Малфой і Альбус Поттер провчилися разом 3 роки, після чого розгортається основний сюжет книги."
a0K7Q0000029ZISUL2,Керамічні серця,Наталія Матолінець,0037Q00000fSXR6QAO,Action,14,false,"Їхня зустріч випадкова. Канре — служка без надзвичайних вмінь, Жаррак — спадкоємець одного з наймогутніших родів чаротворців. Країною шириться смертельна хвороба, із південного кордону погрожують війною, на півночі снують змови — і саме на тлі цього їхні долі переплетуться. Цей роман — сповнена магії історія, яка розгортається на тлі епохи раннього модерну. Але на перше місце тут стає людяність, яка дається героям важкою ціною. Чи повстануть вони проти жорстокої соціальної нерівності, адже у Франі пригноблюють усіх, хто не володіє чаром? Ризикнуть вступити у битву з часом чи вимушені будуть йому підкоритися?"
a0K7Q0000029ZISUM2,Облога та штурм. Книга 2,Лі Бардуго,0037Q00000fSXR6QAO,Action,14,false,"Аліна вже не та залякана дівчинка з Равки, що не могла постояти за себе. Тепер вона — Заклинателька Сонця, могутня воїтелька. Її міць зросла. І за це вона сплатила свою гірку ціну. Проте Темрява продовжує наступ, і Аліна з Малом ледь-ледь випереджають своїх переслідувачів. Тінь Дарклінґа невпинно женеться за дівчиною: темрява рішуче прагне заволодіти надзвичайними силами Аліни та захопити трон Равки. А водночас на шляху Аліни з’являється юний і привабливий корсар, чию справжню особу вона відкриє пізніше, а його роль у її житті виявиться дуже несподіваною..."
